Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
c7ecd665-ee4a-3de0-805c-99912a49c56c,be1602d7-4ba8-394c-acb1-31f3945a8402,Arnold338 Cole117,M,CLINICAL PSYCHOLOGIST,428 POINT RD,MARION,MA,02738-1938,41.706839,-70.75095999999999,0
b29121ae-ce8e-347c-98f1-4fa50a941b42,be1602d7-4ba8-394c-acb1-31f3945a8402,Hugo693 Villalobos491,M,GENERAL PRACTICE,428 POINT RD,MARION,MA,02738-1938,41.706839,-70.75095999999999,79
dc69923b-61e3-3d7c-ab5b-dd7f0a4cfc32,000ea339-3b3e-35be-b475-bd129c194e56,Yoshiko258 Von197,F,GENERAL PRACTICE,25 OLD WESTPORT RD,DARTMOUTH,MA,02747-2513,41.56651,-70.958229,45
25d26e93-564e-3cd6-8f7f-36e4808e5493,9bd6ea26-d344-3409-aea7-2e925fd0d245,Gladis186 Doyle959,F,CLINICAL PSYCHOLOGIST,158 A BELMONT ST,WATERTOWN,MA,02472-2912,42.369451,-71.177925,0
c1e1b599-8347-3182-bce2-81f096da0f6e,9bd6ea26-d344-3409-aea7-2e925fd0d245,Gladis186 Doyle959,F,GENERAL PRACTICE,158 A BELMONT ST,WATERTOWN,MA,02472-2912,42.369451,-71.177925,42
12678e34-afa2-35e4-8e71-1f20e6260cbd,0cfee501-e8b2-366f-aaed-72911a8c9aae,Lola232 Matías497,F,CLINICAL PSYCHOLOGIST,10 MAIN ST,ANDOVER,MA,01810-3700,42.648044,-71.161751,0
c8bdd747-d168-3c88-9243-019f69c80dad,0cfee501-e8b2-366f-aaed-72911a8c9aae,Kandi717 Lang846,F,GENERAL PRACTICE,10 MAIN ST,ANDOVER,MA,01810-3700,42.648044,-71.161751,30
0adfed40-8616-3d34-ad11-d4adfc16d7b5,d70e4d56-753f-3c43-b222-59b74e018fd2,Guadalupe206 Wolf938,M,CLINICAL PSYCHOLOGIST,505 MIDDLESEX TPKE,BILLERICA,MA,01821-3584,42.559673,-71.260947,0
1494d043-6887-3a9f-bc9c-499c8282dbc8,d70e4d56-753f-3c43-b222-59b74e018fd2,Guadalupe206 Wolf938,M,GENERAL PRACTICE,505 MIDDLESEX TPKE,BILLERICA,MA,01821-3584,42.559673,-71.260947,68
55a010dd-aecf-3a7c-8e68-5781699b5fda,23ae9af5-8904-3b84-9ce1-61b0c59646c2,Gaston250 Hahn503,M,CLINICAL PSYCHOLOGIST,3193 CRANBERRY HWY,E WAREHAM,MA,02538-4707,41.793699,-70.638745,0
d3e60633-7d7c-3f34-8fe5-0b45498d0afb,23ae9af5-8904-3b84-9ce1-61b0c59646c2,Kit446 Hahn503,F,GENERAL PRACTICE,3193 CRANBERRY HWY,E WAREHAM,MA,02538-4707,41.793699,-70.638745,29
6ce3cb6f-82b5-3dd7-87ea-e52dc8c43fe8,ab06aee7-f9ae-39a6-9dc9-576ebad991f8,Lashawn862 Rosenbaum794,F,PSYCHIATRY,6 PEQUOT CIR,SHARON,MA,02067-2966,42.108463,-71.185182,0
5097cfa8-80a8-345f-b3d8-478d8edb1402,ab06aee7-f9ae-39a6-9dc9-576ebad991f8,Lashawn862 Rosenbaum794,F,GENERAL PRACTICE,6 PEQUOT CIR,SHARON,MA,02067-2966,42.108463,-71.185182,54
a3bfdb50-a552-36d0-b90c-edddba6945ac,bb8c7fc3-4b76-3dec-a393-93f3fea083ee,Kris249 Waters156,M,CLINICAL PSYCHOLOGIST,142 MAIN ST,GROTON,MA,01450-4267,42.61176,-71.565269,0
8232c417-9605-3c77-952c-8d79e74fd598,bb8c7fc3-4b76-3dec-a393-93f3fea083ee,Susanna279 Waters156,F,GENERAL PRACTICE,142 MAIN ST,GROTON,MA,01450-4267,42.61176,-71.565269,26
891d204a-2b6f-374f-afc6-a5d47400c0dc,0b269569-22e3-368b-a757-d85461a56ec2,Kelsi424 Beier427,F,CLINICAL PSYCHOLOGIST,123 SUMMER ST,ACTON,MA,01720-2258,42.483953,-71.43849499999999,0
719a1c18-608c-3ad3-a645-dac8b6741244,0b269569-22e3-368b-a757-d85461a56ec2,Gerald181 Beier427,M,GENERAL PRACTICE,123 SUMMER ST,ACTON,MA,01720-2258,42.483953,-71.43849499999999,43
22c79300-50e9-3b30-9792-2135a0b57521,d8202159-a22a-31ec-a4ea-a58119b317d1,Cesar434 Stracke611,M,GENERAL PRACTICE,113 BELMONT ST,BELMONT,MA,02478-3603,42.395317,-71.180284,21
ae6c7ffb-063b-3f87-9a33-31c94db7d778,301d5907-62a2-32bf-94c9-0db2811289cf,Johnie961 Emmerich580,M,GENERAL PRACTICE,105 CHESTNUT ST,NEEDHAM,MA,02492-2520,42.281593,-71.242414,65
bb659294-caab-3f77-9aa8-291e7e4e5893,b12b6bf7-0cfd-3450-9552-82999bb8a322,Lashay246 Keeling57,F,GENERAL PRACTICE,881 S ST,FITCHBURG,MA,01420-6252,42.601977000000005,-71.81586999999999,34
ed946ef8-c180-34ed-adef-05eb3a7a00b3,266f0172-9a04-3eca-9102-72702a2afff4,Britt177 Gerhold939,M,GENERAL PRACTICE,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,2
5082b9f4-27ec-3851-95b8-dbdc78bc1abc,d3244678-aa8c-3f30-9252-3c7fe4b41a29,Louann705 Hartmann983,F,CLINICAL SOCIAL WORKER,65 FOREST ST,MARSHFIELD,MA,02050-2845,42.115139,-70.71033100000001,0
aa62406a-354d-30cb-a5ef-13c6076369e8,d3244678-aa8c-3f30-9252-3c7fe4b41a29,Louann705 Hartmann983,F,GENERAL PRACTICE,65 FOREST ST,MARSHFIELD,MA,02050-2845,42.115139,-70.71033100000001,74
9602d8ed-2398-34b0-99d9-bd244d1d7c4b,e2c63b97-bebc-31b1-ac8b-72ace3547669,Tressie547 Mosciski958,F,GENERAL PRACTICE,25 BRIDGE ST,BILLERICA,MA,01821-1023,42.559673,-71.260947,42
cb984d38-7bee-308c-9533-660aa2c63ccf,2a72671f-f4c3-3260-9593-da40473f9afe,Ervin886 Collins926,M,GENERAL PRACTICE,311 SERVICE RD,EAST SANDWICH,MA,02537-1370,41.734214,-70.430683,43
fe0c1f0d-51d1-3ee3-b0a5-2cbdf031e16f,60bad74d-0961-3cfc-8b76-812a4c09ad06,Lory442 Okuneva707,F,GENERAL PRACTICE,1105 MASSACHUSETTS AVE,CAMBRIDGE,MA,02138-5224,42.376043,-71.11868,37
d0df0866-3d8e-3daf-b181-ab1241b3e4af,066ef32e-eae6-34a5-8968-0de987db6a15,Tasia358 Franecki195,F,OPHTHALMOLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
51fad590-bd3f-3fe1-9caa-946e26b94e2f,066ef32e-eae6-34a5-8968-0de987db6a15,Abel832 Bergstrom287,M,OPHTHALMOLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
9fab9044-fc5f-3422-a7f0-fda6795d4cc5,066ef32e-eae6-34a5-8968-0de987db6a15,Tasia358 Franecki195,F,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
11c48c09-4fc0-3018-a79e-cac61f46d5fd,066ef32e-eae6-34a5-8968-0de987db6a15,Otelia900 Bergstrom287,F,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
3be51424-d5d7-3047-9b74-64a4911d74a2,066ef32e-eae6-34a5-8968-0de987db6a15,Elbert916 Hirthe744,M,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
1632d3af-cabf-3b28-bd06-1b037fc484d9,066ef32e-eae6-34a5-8968-0de987db6a15,Rodrick370 Dietrich576,M,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
07a86a16-765a-3b4d-9955-ea1ac300eac1,066ef32e-eae6-34a5-8968-0de987db6a15,Lynda214 Lebsack687,F,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
778226df-f213-3854-813e-d989d82a4f04,066ef32e-eae6-34a5-8968-0de987db6a15,Leonida214 Lynch190,F,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
1fbe197e-b389-351e-9d3c-a13ab63aefa2,066ef32e-eae6-34a5-8968-0de987db6a15,Daniel959 Stroman228,F,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
207f1d12-4974-3650-9ff0-c31e771e0b06,066ef32e-eae6-34a5-8968-0de987db6a15,Chelsie189 Pfannerstill264,F,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
c93fb2cf-7145-3cf5-aa99-c4aa7367c0ba,066ef32e-eae6-34a5-8968-0de987db6a15,Beau391 Ankunding277,M,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
5def2944-06b4-37d3-b03e-b3d789250793,066ef32e-eae6-34a5-8968-0de987db6a15,Eugene421 Sipes176,M,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
d9f23137-f732-3c1d-8212-93a184f2fefa,066ef32e-eae6-34a5-8968-0de987db6a15,Cathey606 Tremblay80,F,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
2e59f390-9be4-3e67-b36a-f91b8a66186c,066ef32e-eae6-34a5-8968-0de987db6a15,Broderick767 Ratke343,M,NEPHROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
7781db3e-cba1-3f63-8bc2-f87bf5b44804,066ef32e-eae6-34a5-8968-0de987db6a15,Tasia358 Franecki195,F,UROLOGY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
89d540dd-3d69-3d52-9a10-305d914f5e5d,066ef32e-eae6-34a5-8968-0de987db6a15,Tasia358 Franecki195,F,ORTHOPEDIC SURGERY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
547895fe-f85e-3952-a5af-e91ca0e46be5,066ef32e-eae6-34a5-8968-0de987db6a15,Jan231 Franecki195,M,GENERAL PRACTICE,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,28
5c9bacf2-3ed3-315c-83eb-6c189bd18d00,066ef32e-eae6-34a5-8968-0de987db6a15,Tasia358 Franecki195,F,INTERNAL MEDICINE,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
b0deecc3-6210-31aa-bd99-f93dddeb8040,066ef32e-eae6-34a5-8968-0de987db6a15,Otelia900 Bergstrom287,F,INTERNAL MEDICINE,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
38382586-7f82-3705-a072-3d6ed85cfdbf,066ef32e-eae6-34a5-8968-0de987db6a15,Kristle148 Hirthe744,F,INTERNAL MEDICINE,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
8ea96e5f-07d6-3bdb-89e5-6fb0439658f7,066ef32e-eae6-34a5-8968-0de987db6a15,Rodrick370 Dietrich576,M,INTERNAL MEDICINE,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
aac3f1f3-d368-3876-87c7-64211fcaaa8f,066ef32e-eae6-34a5-8968-0de987db6a15,Raphael767 Lebsack687,M,INTERNAL MEDICINE,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
8f41dcd7-d58e-3ee1-b911-218364f379f1,066ef32e-eae6-34a5-8968-0de987db6a15,Andre610 Lynch190,M,INTERNAL MEDICINE,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
9cb9a3c8-6bfd-3a72-a001-eecb4a37393f,066ef32e-eae6-34a5-8968-0de987db6a15,Len277 Stroman228,M,INTERNAL MEDICINE,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
2b615ea8-ff31-3858-8b91-e4ab2925a210,066ef32e-eae6-34a5-8968-0de987db6a15,Tasia358 Franecki195,F,GENERAL SURGERY,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5628,42.33196,-71.020173,0
2e2b2c00-194f-34da-95dd-34e247da3536,57a6927a-7b9f-35d9-9de5-6494d88e4c4a,Michale231 Hayes766,M,NEUROLOGY,777 N ST,PITTSFIELD,MA,01201-4147,42.451840000000004,-73.260685,0
d4b55bc4-91dd-3b5a-9422-928eb63fb77c,57a6927a-7b9f-35d9-9de5-6494d88e4c4a,Tyler508 Cronin387,M,NEUROLOGY,777 N ST,PITTSFIELD,MA,01201-4147,42.451840000000004,-73.260685,0
abed7549-5e4f-3ccd-8004-76eee648d28e,57a6927a-7b9f-35d9-9de5-6494d88e4c4a,Cary869 Hayes766,F,GENERAL PRACTICE,777 N ST,PITTSFIELD,MA,01201-4147,42.451840000000004,-73.260685,44
1f92295c-f39e-328e-b556-7b45ee777f1f,efb7289e-5b25-3eb1-a837-584a5dd5f5b8,Bruce167 Larkin917,M,PSYCHIATRY,53 LAUREL RD,WESTON,MA,02493-1610,42.360502000000004,-71.303433,0
bc476b57-16d1-3667-8f9d-bb0705d91748,efb7289e-5b25-3eb1-a837-584a5dd5f5b8,Bruce167 Larkin917,M,GENERAL PRACTICE,53 LAUREL RD,WESTON,MA,02493-1610,42.360502000000004,-71.303433,16
52167d8c-0e2e-3d58-9f71-fad53db6cee2,f5ad3535-8419-39b9-9421-0ee7bc3b26b2,Erich201 Walsh511,M,NEUROLOGY,54 HOPEDALE ST,HOPEDALE,MA,01747-1700,42.123007,-71.53140400000001,0
7e0d26d8-b468-37fa-8903-d850acf9f45d,f5ad3535-8419-39b9-9421-0ee7bc3b26b2,Lizzette325 Roberts511,F,NEUROLOGY,54 HOPEDALE ST,HOPEDALE,MA,01747-1700,42.123007,-71.53140400000001,0
a0ef2415-51e0-3d8c-8e02-b99992e318ba,f5ad3535-8419-39b9-9421-0ee7bc3b26b2,Gladis186 Becker968,F,NEUROLOGY,54 HOPEDALE ST,HOPEDALE,MA,01747-1700,42.123007,-71.53140400000001,0
48301de6-0ef4-3b46-a45a-cdba480bb029,f5ad3535-8419-39b9-9421-0ee7bc3b26b2,Mathew182 Strosin214,M,NEUROLOGY,54 HOPEDALE ST,HOPEDALE,MA,01747-1700,42.123007,-71.53140400000001,0
fd12e3d1-cbc5-3ebc-8f68-2fb2a6b67bf6,f5ad3535-8419-39b9-9421-0ee7bc3b26b2,Lucas404 Donnelly343,M,NEUROLOGY,54 HOPEDALE ST,HOPEDALE,MA,01747-1700,42.123007,-71.53140400000001,0
ffdb95a9-3ec4-388e-b83b-c1b15930d29d,f5ad3535-8419-39b9-9421-0ee7bc3b26b2,Erich201 Walsh511,M,OBSTETRICS/GYNECOLOGY,54 HOPEDALE ST,HOPEDALE,MA,01747-1700,42.123007,-71.53140400000001,0
5b830765-3227-3e38-bd5b-05095a2e1b5c,f5ad3535-8419-39b9-9421-0ee7bc3b26b2,Page791 Walsh511,F,GENERAL PRACTICE,54 HOPEDALE ST,HOPEDALE,MA,01747-1700,42.123007,-71.53140400000001,29
5f91d1c8-3f21-3713-ac8d-d2486f6cf63e,f5ad3535-8419-39b9-9421-0ee7bc3b26b2,Page791 Walsh511,F,INTERNAL MEDICINE,54 HOPEDALE ST,HOPEDALE,MA,01747-1700,42.123007,-71.53140400000001,0
97115293-4b26-3dc8-99aa-1399ae1ae4be,fa49fc8d-ba48-3c45-89b7-ac0fb597bbe8,Sidney996 Hamill307,M,GENERAL PRACTICE,844 FRANKLIN ST,WRENTHAM,MA,02093-1223,42.052671000000004,-71.356858,33
c2ed7ca9-6bfd-38a5-aff6-8a5eff2ed07f,1bb7b497-035a-3900-b573-c43417841279,Jeffry142 Mraz590,M,NURSE PRACTITIONER,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
5941f8b8-219c-3ffe-a5f2-a4a67f265390,1bb7b497-035a-3900-b573-c43417841279,Pedro316 Kessler503,M,NURSE PRACTITIONER,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
95c7623b-bc29-3479-96ce-8af3b76bbc61,1bb7b497-035a-3900-b573-c43417841279,Yer774 Yost751,F,NURSE PRACTITIONER,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
4ae29bca-f536-3aaf-b23f-8fe44ef952c3,1bb7b497-035a-3900-b573-c43417841279,Sasha806 Schneider199,F,NURSE PRACTITIONER,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
e46c9edd-b023-32d9-9629-8caf6b8e82be,1bb7b497-035a-3900-b573-c43417841279,Lovie151 Buckridge80,F,NURSE PRACTITIONER,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
719bacde-32fa-324e-8b33-538484e048b5,1bb7b497-035a-3900-b573-c43417841279,Conchita9 Fonseca493,F,NURSE PRACTITIONER,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
9d14b178-4ac0-37be-96f0-505bd94c43eb,1bb7b497-035a-3900-b573-c43417841279,Mignon230 Kreiger457,F,NURSE PRACTITIONER,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
48263286-1a96-3039-8016-9101c2f6c2c2,1bb7b497-035a-3900-b573-c43417841279,Jeffry142 Mraz590,M,NEPHROLOGY,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
e06f942d-43e2-3158-822b-a53118da09c9,1bb7b497-035a-3900-b573-c43417841279,Nova124 Kessler503,F,NEPHROLOGY,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
5a370f11-6bad-3316-892d-a2ec71140e33,1bb7b497-035a-3900-b573-c43417841279,Neville893 Yost751,M,NEPHROLOGY,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
849f2fcf-f430-3251-bae4-50affc737fe6,1bb7b497-035a-3900-b573-c43417841279,Demetrius568 Schneider199,M,NEPHROLOGY,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
9aec6233-d613-3ff1-ade7-ef1109af583f,1bb7b497-035a-3900-b573-c43417841279,Jordon466 Buckridge80,M,NEPHROLOGY,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
925c62de-44ee-3973-ac88-a931ff4aa1d8,1bb7b497-035a-3900-b573-c43417841279,Jerrica452 Waters156,F,NEPHROLOGY,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
044695bb-4e91-30f3-9c0b-8a89382f8687,1bb7b497-035a-3900-b573-c43417841279,Mignon230 Kreiger457,F,NEPHROLOGY,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
b3859a69-f9c1-3efc-a6d2-6ae339802ec3,1bb7b497-035a-3900-b573-c43417841279,Mariette443 Grimes165,F,NEPHROLOGY,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
b38fe698-9d04-3c32-8735-3495497d2216,1bb7b497-035a-3900-b573-c43417841279,Herlinda751 Towne435,F,NEPHROLOGY,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
0e627ef3-0ce1-3ee1-ae7d-3ac065ff6d9c,1bb7b497-035a-3900-b573-c43417841279,Flossie205 Walter473,F,NEPHROLOGY,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
b4747ace-555b-3498-a2dc-141e509c3005,1bb7b497-035a-3900-b573-c43417841279,Regena252 Mraz590,F,PHYSICAL THERAPY,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
888c5849-aec3-302f-8764-ee3f4cb1c212,1bb7b497-035a-3900-b573-c43417841279,Pedro316 Kessler503,M,PHYSICAL THERAPY,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
0c023e04-553a-3ea3-95e8-79af1cedbdd2,1bb7b497-035a-3900-b573-c43417841279,Yer774 Yost751,F,PHYSICAL THERAPY,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
d030fd1b-89ca-38bc-be28-c16ec66ace07,1bb7b497-035a-3900-b573-c43417841279,Sasha806 Schneider199,F,PHYSICAL THERAPY,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
db6500c5-6746-3a43-b776-a7eaf3367161,1bb7b497-035a-3900-b573-c43417841279,Jeffry142 Mraz590,M,FAMILY PRACTICE,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
d8633d9d-9ebf-32a5-9d74-4ef70a18752d,1bb7b497-035a-3900-b573-c43417841279,Pedro316 Kessler503,M,FAMILY PRACTICE,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
52128325-70a4-30a6-ae3e-0c21ba290cc5,1bb7b497-035a-3900-b573-c43417841279,Neville893 Yost751,M,FAMILY PRACTICE,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
f0f3a564-61d7-392f-a194-eba0bf7f3699,1bb7b497-035a-3900-b573-c43417841279,Sasha806 Schneider199,F,FAMILY PRACTICE,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
9e133b3e-cbf3-3b2a-8f7d-3a8f89c1cd77,1bb7b497-035a-3900-b573-c43417841279,Jordon466 Buckridge80,M,FAMILY PRACTICE,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
ecfaa7dd-7310-38f1-bfbe-3d48c0614ed4,1bb7b497-035a-3900-b573-c43417841279,Regena252 Mraz590,F,GENERAL PRACTICE,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,19
fdc546b8-cd48-3fc4-b928-461a6e377a48,1bb7b497-035a-3900-b573-c43417841279,Regena252 Mraz590,F,INTERNAL MEDICINE,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
6d0877ef-a71c-3777-afef-a2de7003cc40,1bb7b497-035a-3900-b573-c43417841279,Nova124 Kessler503,F,INTERNAL MEDICINE,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,0
dc6a3075-8472-3c54-83be-7e80d0ae2980,f80acc10-698d-3ea8-a895-b00279fcac79,Marine542 Trantow673,F,GENERAL PRACTICE,319 LITTLETON RD,WESTFORD,MA,01886-4133,42.585541,-71.44025,33
ded3b410-4b23-3263-bcc9-5ad2cd63785f,f80acc10-698d-3ea8-a895-b00279fcac79,Marine542 Trantow673,F,CLINICAL NURSE SPECIALIST,319 LITTLETON RD,WESTFORD,MA,01886-4133,42.585541,-71.44025,0
631f68e4-9148-30a8-9663-6f84827a0393,f80acc10-698d-3ea8-a895-b00279fcac79,Luciana251 Rath779,F,CLINICAL NURSE SPECIALIST,319 LITTLETON RD,WESTFORD,MA,01886-4133,42.585541,-71.44025,0
5d987852-536d-3f4c-9de5-b272e0c3173b,d89a8f94-0755-3988-a0d4-64bb37fd705c,Nickolas58 Ward668,M,CHIROPRACTIC,5 STATE ST,SHELBURNE FLS,MA,01370-1036,42.609509,-72.74698000000002,0
f5fddac4-6e1c-34f0-be9b-d9df9ba3f099,d89a8f94-0755-3988-a0d4-64bb37fd705c,Marlena558 Ward668,F,GENERAL PRACTICE,5 STATE ST,SHELBURNE FLS,MA,01370-1036,42.609509,-72.74698000000002,57
57baf10e-d091-36ab-9425-254917fe1091,502dd65a-e826-3bca-89bb-448b81ddbc15,Isabela97 Garay400,F,GENERAL PRACTICE,39 PLYMOUTH ST,HOLBROOK,MA,02343-1510,42.140346,-70.997861,23
d3e88859-a2fc-35cf-bf5c-950b14bdfdd7,502dd65a-e826-3bca-89bb-448b81ddbc15,Zenaida56 Eichmann909,F,INTERNAL MEDICINE,39 PLYMOUTH ST,HOLBROOK,MA,02343-1510,42.140346,-70.997861,0
f4ef5618-63cd-32ce-82a6-f9d36c5f790a,502dd65a-e826-3bca-89bb-448b81ddbc15,Trent525 Bartoletti50,M,INTERNAL MEDICINE,39 PLYMOUTH ST,HOLBROOK,MA,02343-1510,42.140346,-70.997861,0
4bb2eb4b-0d63-3d8f-96c7-9676fd5790ee,27acbf18-eea3-3477-99ab-8e487f22e8b0,Corene694 Monahan736,F,PSYCHIATRY,178 FLORENCE RD,FLORENCE,MA,01062-2648,42.327044,-72.67463000000002,0
a34e3962-6fa2-3864-bead-d68f24e085b7,27acbf18-eea3-3477-99ab-8e487f22e8b0,Jarod376 O'Connell601,M,PSYCHIATRY,178 FLORENCE RD,FLORENCE,MA,01062-2648,42.327044,-72.67463000000002,0
c5a5d565-b3fc-3a51-8a1d-0f38684e207c,27acbf18-eea3-3477-99ab-8e487f22e8b0,Corene694 Monahan736,F,GENERAL PRACTICE,178 FLORENCE RD,FLORENCE,MA,01062-2648,42.327044,-72.67463000000002,35
75174462-6fdd-3478-8cbe-86ca858b4127,b086a64a-e56f-3838-91c6-4cbdccf1a1b3,Julian715 Hilpert278,M,CLINICAL PSYCHOLOGIST,36 STONEBRIDGE RD,WAYLAND,MA,01778-3023,42.360427,-71.361099,0
e3353ee9-f535-3ebb-ae35-f75a2ffdae4f,b086a64a-e56f-3838-91c6-4cbdccf1a1b3,Julian715 Hilpert278,M,GENERAL PRACTICE,36 STONEBRIDGE RD,WAYLAND,MA,01778-3023,42.360427,-71.361099,42
626fcb23-285c-3c82-9473-602e2445f37f,4471b385-a75d-35a1-838a-30a0909de267,Riley817 Graham902,M,CLINICAL PSYCHOLOGIST,136 GARDNER ST,HAMILTON,MA,01936,42.626222999999996,-70.85723,0
baaa0f4c-0f8b-3053-b5f0-ab0bb322cc18,4471b385-a75d-35a1-838a-30a0909de267,Riley817 Graham902,M,GENERAL PRACTICE,136 GARDNER ST,HAMILTON,MA,01936,42.626222999999996,-70.85723,23
0be6b8b3-36bf-3a05-8fda-4657a9b87e3d,0754a3e7-2228-39c5-a5b2-5f1a8e1681db,Wilford267 Doyle959,M,NURSE PRACTITIONER,140 HAVERHILL ST,ANDOVER,MA,01810-1550,42.648044,-71.161751,0
82260cdf-b0d5-3e7b-97e7-bf8530b5db00,0754a3e7-2228-39c5-a5b2-5f1a8e1681db,Caroll955 Bahringer146,F,NURSE PRACTITIONER,140 HAVERHILL ST,ANDOVER,MA,01810-1550,42.648044,-71.161751,0
06d19560-8971-31fa-b37c-ec30b4dc3b79,0754a3e7-2228-39c5-a5b2-5f1a8e1681db,Claudine313 Doyle959,F,NEUROLOGY,140 HAVERHILL ST,ANDOVER,MA,01810-1550,42.648044,-71.161751,0
e634b266-6ebb-3d86-a2a0-40d7e72c7be5,0754a3e7-2228-39c5-a5b2-5f1a8e1681db,Wilford267 Doyle959,M,NEPHROLOGY,140 HAVERHILL ST,ANDOVER,MA,01810-1550,42.648044,-71.161751,0
c8e9f45e-f618-3125-84dd-b2a370f91019,0754a3e7-2228-39c5-a5b2-5f1a8e1681db,Delmar187 Bahringer146,M,NEPHROLOGY,140 HAVERHILL ST,ANDOVER,MA,01810-1550,42.648044,-71.161751,0
ee47a0b7-d088-3133-8ca2-63e18bd447d1,0754a3e7-2228-39c5-a5b2-5f1a8e1681db,Reuben327 Harris789,M,NEPHROLOGY,140 HAVERHILL ST,ANDOVER,MA,01810-1550,42.648044,-71.161751,0
